10849
6887	2769	8255
3825	2877	2759
6887	8482	4115
4852	4792	3167
6887	1950	4539
8450	3144	1682
6887	3211	7614
10789	2464	10338
1946	981	2944
9260	5787	6964
1946	3561	7171
6399	10183	1682
10858	3167	3960
4852	4792	8054
5844	5000	6734
2195	419	8877
627	1585	2227
4852	4792	5242
3404	9826	10339
2294	560	5121
10884	4263	5918
2195	6352	670
1946	9494	1796
9067	8730	2581
4791	6490	438
8367	7461	11025
7162	1130	3804
7162	2436	7829
9969	7807	9708
8927	10343	1109
2195	2449	10494
5803	9321	5288
10784	5899	2709
4834	5103	6162
10316	4008	7244
6887	6087	4980
10518	9494	3063
7320	4195	1608
3983	4745	5364
9969	9342	10048
2195	1523	7364
8976	10216	2756
9969	7754	6094
4852	4792	548
3913	10084	7030
8910	9937	7795
2574	7033	9629
2704	5848	7618
8438	3804	42
6887	196	1581
7162	7321	5043
4852	5159	9790
10518	7016	900
10348	7592	2691
7162	9081	9000
3181	7798	5523
3484	1691	4456
6887	2573	10592
5622	2267	7699
10699	3006	4038
4873	2864	10205
2195	2583	8475
6887	8540	4141
5571	9977	3664
2322	6693	8594
1714	5008	8653
2195	7826	2903
7414	1199	8854
2294	6165	7197
5559	2678	10091
6887	3275	1833
6399	3305	1483
6887	5288	7309
1946	6727	297
2294	8384	7202
5571	5157	4064
10232	8538	287
6887	1136	7222
4685	9562	1193
8450	7236	10803
8164	2472	8164
5445	4174	7668
6490	1559	3676
1946	1897	3159
9770	6244	4489
2195	8087	739
8367	9047	7665
10884	5294	5933
9729	10528	3372
6399	926	1960
2569	3053	10138
5559	5900	4815
746	9096	731
5773	8036	9187
7320	2974	4927
1993	548	4452
6887	1887	9383
1946	6365	45
8976	3366	217
4852	6591	10067
6740	9448	433
5844	1125	6004
1094	5341	4387
10334	3384	6389
9300	8557	67
2569	2914	6082
5654	2027	9793
2574	8888	3857
6740	6250	2299
5844	9701	1640
8728	6747	6855
6887	10491	10875
972	10920	5674
2976	4334	6206
9399	5836	4528
6009	8862	90
5481	7423	2055
10699	2320	9385
8367	1425	9959
746	10311	2603
8976	5230	6453
8736	10273	4729
9260	10681	4596
7320	8305	10577
5773	7905	250
7320	8021	5579
7414	1355	4234
4873	5981	10689
6284	306	2939
5022	10835	1870
10784	9008	452
10858	9893	2619
1946	703	1626
8367	5274	5677
5456	5222	7162
191	5960	6171
7414	220	5469
1824	8454	6446
2783	7188	7304
2195	6254	1626
8367	9757	6790
1946	682	1319
8976	7880	3926
201	962	2532
8450	7619	8337
6399	3997	1539
4852	4792	2853
1824	9191	5629
4878	3275	10578
4791	9032	5855
2095	3688	3678
2195	159	8358
6887	1767	2352
6887	8397	1024
4791	6323	1244
7837	3484	2372
2783	9461	5399
6009	3843	1471
2919	6642	5067
9729	9494	3071
1824	8731	8572
9770	746	106
5750	2620	2485
7444	859	8027
475	2096	9624
8367	4973	4973
6740	5092	46
1946	179	9711
6887	10447	3695
6887	3290	7169
1094	10994	4373
9300	10570	6739
2095	4293	2090
8976	9748	8536
1946	7345	7492
5844	1702	3557
6887	2164	5879
2993	4621	7393
746	9023	1707
6740	6994	3347
1993	10342	9382
2195	7489	3656
10784	10144	9442
5372	7313	1721
746	3150	2041
10348	451	7901
10604	1351	7613
5803	7343	7821
7839	8003	3996
2976	5905	4938
2919	4595	676
6399	9359	122
746	1073	1207
1339	867	3015
191	1253	7334
1012	416	3381
2195	3898	7593
4873	5335	5093
7976	5962	46
7876	3333	2451
4747	9003	2953
9969	1860	10306
2919	4192	7604
1339	9395	1786
9563	10071	1961
9770	4193	10113
3192	4825	2886
10348	10174	7233
6887	4067	9213
6887	1815	2139
9399	6811	8574
8367	2905	7925
746	5225	990
4852	4792	10978
2976	8606	5189
2358	3609	731
3733	7242	9648
2222	2953	3294
1946	6476	3381
6399	8111	9066
3825	2364	3458
5773	9113	9271
8367	1507	9970
5773	1047	8997
5425	6084	2460
746	144	2585
1946	8942	10853
1868	7319	3624
187	1069	2239
8367	7066	3054
1303	7480	5181
3404	6192	10009
10401	5030	10298
8976	4167	9770
6887	714	7013
5773	3629	9059
1946	8640	945
5559	3898	8395
5803	3364	6054
9770	9701	4736
8004	3600	465
9300	702	291
10232	1753	4915
6887	5709	322
9826	1633	6582
1946	8911	9530
2195	4222	4449
2294	6084	658
2222	3422	5227
10232	437	9456
2569	6316	1393
8736	8244	1970
3728	4832	3780
10401	3594	10626
1230	1548	291
8367	8920	337
6009	1861	960
6887	8984	3514
1230	5502	1025
6887	7528	7908
9300	3734	9843
4852	10997	10845
4852	3051	3165
10884	1834	10742
8367	962	6707
4852	4792	7739
6887	9712	7136
2395	7118	1490
9300	769	7523
7839	5510	4795
2976	2763	6177
10518	5146	850
9300	8679	7120
5654	9555	9851
4852	4792	9831
3728	5552	226
6009	3247	7751
4852	4792	5532
1946	10322	5459
6399	3640	4380
1993	4230	5566
4791	3082	10792
6009	948	5220
10316	6178	1466
746	4562	7324
7321	3842	9192
10334	5469	10276
10719	941	6577
2919	3946	3172
3728	4096	4586
7414	10468	3033
4322	2890	5780
244	3977	1943
8828	4222	1405
6887	5672	3433
9865	1971	1656
10858	5040	8052
1946	4251	1301
9969	7941	1709
6399	1898	8674
4873	2454	873
3168	2721	5889
3728	4736	7890
4852	4792	3772
1946	1199	6701
6399	5807	8726
884	377	1750
10604	6544	9417
4020	977	7353
5563	9494	7582
2919	7303	7454
6887	8910	5733
6887	2778	892
746	5247	4126
746	848	8536
6887	5688	4994
1275	4658	1848
5445	6084	5376
4873	2225	654
9067	345	6387
10784	3568	5310
1824	4791	6271
2222	1674	4743
7162	9547	2883
3181	3341	8450
746	4508	8826
8450	8644	5964
2395	5688	932
3181	8133	5155
6887	5100	2091
1946	503	9371
4020	3124	9629
2095	3444	2837
4020	9232	9834
972	5984	9610
6616	9150	3847
4852	4792	2904
1946	10404	3530
5445	4789	7691
7414	1199	1421
6399	4807	3479
9826	8167	6887
6583	4006	4055
191	4945	10198
3733	10920	8464
972	8110	9348
8367	4669	9080
8335	10923	5941
6009	7994	9883
10699	2556	6519
1946	3210	11002
1946	4631	3284
7573	2201	2282
8367	6611	9008
2195	6699	1552
5167	1391	9685
10858	2903	10754
4834	2879	8632
7320	9116	10577
4322	5688	2013
7839	6237	1792
1946	8229	5643
12	6272	7877
4852	4792	2559
6399	2781	2882
9300	7678	8502
7320	3226	4743
9770	5000	8100
10858	4821	4118
5571	2582	10092
6887	3004	7062
2322	11048	3788
9300	769	1201
9399	3300	10627
2454	624	5467
3543	5808	7269
1946	8813	1626
5481	5599	9081
1946	1243	2200
9300	1540	80
5803	3487	4566
7945	8569	6844
9399	5325	8560
3630	9853	1027
7320	3702	8527
8976	4711	6345
2195	4664	3234
6009	3544	9678
6887	9141	1325
8074	6491	3536
10221	8888	9154
6887	3928	4143
972	3594	10626
8450	7839	7671
2574	2660	9253
9969	1288	4144
4873	8339	10897
746	9034	9371
4020	9725	5738
1374	5306	2645
5773	10129	5019
2799	618	8354
5247	2307	4833
10232	10518	7625
10518	8581	8950
627	5523	6344
6887	7742	6235
8367	8963	7632
5445	2848	10110
1868	2594	4533
8514	2443	3062
2919	6075	10931
6740	6782	40
10604	5862	2824
1094	4952	9527
3733	3658	4973
2574	10624	8771
4020	3824	3634
517	1199	3574
2358	7272	6064
599	4329	7373
5750	5248	8985
1946	9665	5774
7405	3166	1989
8335	7852	2626
1824	282	4193
8979	5728	5925
3404	5670	7768
6887	3873	9219
9300	5029	10894
439	761	6640
7162	9043	23
8164	10417	2218
4873	3305	2746
5445	6458	8613
7414	417	2549
6887	337	9213
6616	2309	2973
1824	1258	2272
7162	3285	9427
6887	8233	5773
2294	3913	6047
1946	7734	5964
972	2954	8009
1946	5654	5087
6556	6469	2191
6887	10718	2944
9969	7272	756
862	9282	1975
5773	2981	2398
6399	5425	3134
10784	10290	3894
6887	4177	9870
10719	2782	4728
6399	7798	3783
6887	5803	5573
9969	8054	6711
5559	3069	5406
10232	3409	3220
10401	10971	2325
1868	229	3805
5773	6329	1779
6009	5743	7751
1946	9274	399
4579	4425	10740
1946	10916	5818
3129	2340	4546
6740	8055	5359
4791	7431	870
8976	9545	9286
6399	9976	67
6583	5508	2226
9729	782	9914
10784	1642	4154
1946	4162	3749
10518	3628	10314
439	9091	10863
1946	5060	444
7122	9943	9400
8367	471	563
8164	9990	3301
1946	2164	10570
6887	3434	7075
9260	3971	6725
1230	11026	3688
6887	9506	749
5773	4476	8319
11049	10524	6501
5559	4043	2110
5163	5762	1245
6887	8768	5883
2195	6596	5272
6399	3369	7124
5022	2920	3391
2458	4600	7098
2358	2987	2369
1946	8205	8136
6399	253	10207
1993	7939	1436
6399	10894	5451
10518	2712	4811
746	8614	5842
972	1623	10131
6740	5732	3870
7162	5533	1078
3181	8442	4375
6399	7712	10871
2195	10525	64
2919	6041	6067
6616	7129	5845
1868	5688	3500
8960	9629	2880
10518	9373	10891
444	548	9047
444	7920	8653
2222	2953	5767
972	8764	1874
1946	3422	580
2195	9838	3906
517	4940	5892
2515	10983	5414
1662	2839	302
6887	1171	1872
5844	3789	3189
6951	2774	7863
6887	6812	562
3913	9528	9325
201	8956	24
3526	7395	5675
5821	6526	4366
8367	8490	1950
9260	144	402
4878	296	8768
10401	6057	67
5803	2627	540
6887	10514	8187
5803	173	2505
1946	3054	4306
4892	10550	10863
1946	8542	9734
2875	9945	7043
8164	5946	6997
6399	6618	6872
10476	3297	3258
3728	4490	6096
1946	5456	7616
3404	1170	1782
1946	10014	10948
5750	7038	6704
10334	4491	5813
5372	268	1331
1993	279	8323
8438	695	3738
9826	5302	5168
7573	1309	4871
8406	8497	7280
1946	24	11032
6887	1284	10728
10518	8241	7322
7945	867	5352
9865	8374	9464
2976	6334	7615
2195	2123	7621
5773	7535	4470
1946	2594	1955
8438	1194	1672
9969	2492	3153
4852	4792	5358
6009	5051	5419
2195	4419	9629
10858	8786	4077
6814	7228	444
1946	6094	3639
6887	8303	614
9399	4886	6434
6009	789	2779
6842	4547	1517
9339	5658	9160
5803	5116	10417
1012	9494	7938
10858	1437	1116
2145	3635	5140
2195	2262	6876
2195	5019	6253
9826	8093	6241
9042	1172	3310
2145	2953	3200
10699	1100	1984
2195	2754	9629
2919	7059	10489
1946	8225	6889
2395	9834	2470
5750	308	10726
6887	3502	3808
192	5688	772
1946	1187	885
2919	5106	5616
7316	10099	5424
7162	5230	10028
3404	8782	436
6887	3583	2493
2919	5316	9943
2222	5107	3513
8979	2729	423
8111	1036	5947
7405	9293	10475
2195	4463	2607
5773	5625	1882
6887	3275	9645
6399	8818	9073
9399	8018	1410
9260	6084	5099
2408	8340	403
1993	10023	643
6887	9806	1388
5300	10558	4524
6399	6855	6527
9295	759	1657
746	7698	46
8976	6730	10341
8367	4890	1622
1993	1942	905
3181	10543	8091
8976	113	5581
2667	3581	9172
7791	4455	6164
9826	4513	8038
7573	2083	1250
10789	1606	693
9969	2946	6421
9300	3111	7943
10348	3660	9338
6887	8328	679
1946	9999	2594
10518	6231	10141
2919	7614	4086
3181	8331	6327
1946	9190	297
2454	6841	6591
10884	3186	8404
4852	4792	574
6009	10899	1367
7162	4940	7412
6887	9088	7579
746	9390	8369
2976	1721	1806
4852	4792	3311
6009	8732	7027
2458	9360	1017
1393	4575	3807
7009	7588	5669
6399	9494	4226
6887	1771	10456
3850	6495	6360
7320	3864	1907
6740	6145	9982
2294	1586	3582
5372	3981	4367
9300	6001	4640
791	3064	1548
7162	8359	9007
1824	8873	4258
3181	3707	2659
6616	7129	81
8367	10075	5677
6399	2708	4217
3526	5074	5438
6399	6452	9308
9938	6094	304
8367	518	3420
2569	1022	4367
1946	4452	10074
10784	1627	1078
6887	5214	2989
6399	3979	620
2195	5052	7545
4873	388	10108
1993	6953	10571
5372	7212	10782
599	4185	6820
3733	4060	8178
6740	1120	4667
4878	420	10863
7320	8039	2315
7405	6847	7829
1946	3658	1976
6887	3275	8641
972	10987	10019
5803	10232	7416
9931	9434	695
3750	657	9467
5347	2886	9624
1946	7275	9122
7839	5654	3859
10784	7021	5926
5445	10989	3540
5622	4271	7587
7444	6896	4114
3404	6071	9580
444	5498	3032
2294	10041	3371
2574	6094	1457
10889	1185	6297
4878	7525	6316
4904	6566	5704
4852	4792	6320
2875	4210	3664
3543	5688	7681
9196	10613	7016
9196	6216	5381
6399	8375	1795
2195	8605	3823
7444	4971	2601
7831	2812	8580
9300	1482	3715
3750	9951	5651
7791	5756	2396
9300	597	10188
2919	5749	7212
1946	2578	4882
6399	6629	8024
5803	3410	6054
10976	3241	420
2195	10603	5609
6740	4440	5864
1230	8485	3070
7162	5075	626
12	7665	7877
7405	5416	1147
3733	6426	1213
7316	769	986
216	5396	6556
2919	4359	452
4280	7185	4027
10518	4150	2671
746	3208	6992
9399	7637	5730
6009	4472	3664
5803	9397	9060
7606	3017	9925
8976	4792	1605
2919	8546	6773
6887	5959	9917
8367	2887	121
2195	6980	3318
7414	2403	5146
10784	3942	6226
2919	7303	717
1946	5286	2887
3181	179	1291
4628	2321	1703
9196	2812	8219
7162	9281	1981
7162	7936	6211
4852	4792	5452
2222	78	320
10518	5064	10686
3343	7033	2183
5372	5804	9951
3728	1034	5702
9399	4077	5996
8976	6094	3398
9300	769	7882
7162	7073	5414
1946	586	4237
6616	9680	9755
746	1510	1117
1946	2642	6143
5773	7557	4071
6887	9508	6385
9300	7509	3664
6566	10211	8883
9826	10050	1589
7162	9587	5088
6583	4141	1547
10518	1180	4811
2222	6904	7615
3404	5606	7541
8111	9906	3671
6887	10219	6014
3543	553	9920
6039	2939	7897
3181	6729	8387
452	2834	6892
5750	8018	6704
9826	6456	9629
746	7508	4256
8367	7193	6730
6887	4643	8498
3404	6146	4805
6284	6434	6944
10536	5623	8163
6887	5873	2911
9969	3891	5068
6399	5691	5758
5803	4604	7416
201	4279	8424
5844	5962	5135
10784	238	8354
6673	2699	130
4873	10921	1030
9729	8934	2272
10884	4777	84
3606	6640	6116
9969	5400	8087
2264	7035	6785
6399	4882	1682
9196	73	5451
8367	5874	7719
9399	3984	7025
9969	7569	10837
7320	3916	67
7791	9494	740
8367	4340	4475
1314	10053	5136
5165	4876	4668
746	11045	982
7320	7946	4261
9120	9105	2905
6740	2498	2967
1946	8799	8976
5844	8115	5964
6740	5868	10350
6887	7332	10269
10784	3251	9639
10354	60	5958
6399	9494	2555
746	4240	8007
4852	4792	8189
6887	9014	10810
9969	1617	10306
2195	2547	456
6748	1777	5438
4852	4792	2908
4873	5217	3972
10784	6955	5764
8540	8002	3824
10401	8815	4210
1946	365	6473
6364	148	7239
8438	7581	10710
2395	5153	9157
3733	10879	4835
1946	1359	10517
2783	7207	4857
2322	4222	9784
9770	2911	6598
5563	2185	1623
7320	7585	10906
3750	4248	414
7316	10288	7448
2222	895	1251
2569	1022	2706
7162	9337	9975
8367	7789	1748
9969	5786	1015
1275	9730	5463
746	3375	4390
2783	6912	6675
7320	2050	3157
3606	6367	8060
2195	7096	3086
1472	7612	10738
7405	1667	7805
2222	2812	9781
7162	1586	4796
3404	4576	158
1393	6767	2025
2195	5688	7653
2358	6136	5160
10530	7710	10897
5445	5581	597
5803	5958	9675
9300	7373	311
3630	837	7834
1993	4540	1536
2919	7853	5234
10518	4628	1115
2195	10776	9413
7573	934	4890
9853	9636	9490
6887	10624	3282
475	2096	9102
7316	10269	3638
3404	10920	2825
746	10558	2037
2919	7303	253
6887	2894	8064
746	4941	3780
7876	10637	10586
3404	2214	2273
10334	6071	266
5773	1650	882
1946	10849	10923
5750	8889	3499
9300	769	1790
3181	3117	10307
4838	5969	3284
9067	4024	2988
4020	8198	9253
7444	8450	8158
746	1256	8451
8976	4792	6729
3001	8735	1999
6887	9583	685
7405	321	50
2919	7303	3786
6887	4248	8619
7162	7695	7829
6039	7579	8086
10719	10092	7911
1946	5714	10341
9399	4861	9383
2358	10466	1423
6399	6948	2258
5844	2582	10566
1946	1027	5611
8367	4625	2993
6887	1767	1906
7837	6649	8605
1946	1075	2115
3630	8501	6901
7405	488	670
5654	4145	10158
2095	8624	2748
6887	3061	4889
10348	3766	2441
10784	4671	1213
2322	5596	2861
862	9618	2493
4852	4792	4206
2919	3275	6239
3181	1521	8553
5350	1466	1563
9826	793	91
2875	6094	5899
7320	2172	10621
5574	10886	4963
9300	8006	10578
1946	3251	790
9120	7072	8824
5803	1948	7416
444	4363	10108
6009	6177	291
6887	2044	4894
2574	9026	3253
9120	7116	7904
8367	6745	8730
5773	5106	1570
1993	8887	5687
10858	2580	1663
4852	3181	2579
9969	806	670
7444	9968	3918
8363	10497	780
6399	2132	4588
7573	2623	10897
783	4831	9326
2569	2060	10740
2783	1136	537
1472	11035	4359
6009	3836	3078
8976	7157	2488
4405	5834	2324
2478	4662	7093
10784	8216	1028
4873	2581	4769
1946	9938	4279
5559	325	6306
1946	742	4
9275	3229	4220
5773	7065	1037
6887	5243	9999
6887	7432	6653
4852	4804	6493
3899	7514	7877
4852	4792	9756
8728	7267	673
1946	7759	6721
6399	1721	4768
6887	8691	751
6887	8836	6361
6009	3829	9186
5803	8446	6054
6887	10155	9681
1946	7705	595
2454	3382	2077
1946	7304	880
2222	3215	10509
3484	10207	8223
8335	1470	1489
7320	2974	7428
5571	7021	9887
8736	2517	2028
4834	94	3452
8367	9002	2914
1314	5329	6754
6887	7877	3613
8450	5863	3768
6887	5254	7620
1993	2064	7835
8450	9038	2654
192	1856	2991
10784	745	748
8074	4390	3898
7573	10440	2125
1230	7014	8791
10858	3081	10355
3606	5151	9916
6399	1228	10170
5590	1809	4241
5907	10558	6157
7414	10080	1436
8367	5765	7411
2919	3944	7416
4852	4792	8126
1993	10255	4908
5773	4005	8762
8831	10608	5990
5372	962	11058
1824	8383	7280
6740	7802	5607
6887	8540	7308
10784	6293	3708
3404	6741	5173
2195	9494	9641
5773	10224	9516
10858	8868	8699
5247	2190	3034
10784	3328	9034
9969	2719	10820
8367	4958	5699
7573	1848	5838
1200	8005	4906
746	7607	2271
3343	9515	9329
9260	2733	6993
9399	2325	2219
9067	173	2315
10877	5089	9722
5571	7900	3639
6399	4432	670
2195	5688	2251
746	9265	4679
6887	6266	7407
8828	1802	7724
1993	5846	7460
6009	4875	10986
6399	2594	3501
10604	4640	1784
4852	4792	10116
191	10139	7735
10784	829	8092
10884	1820	9213
1230	6842	4739
1230	6194	1397
6399	3785	6977
6887	2044	3040
6887	9139	3699
9260	3485	2457
1230	8268	1397
5590	9494	4225
10976	4707	6555
3543	3275	3888
10518	9494	5838
4873	5330	7068
5750	2340	10105
10518	2025	7726
7414	7700	6249
10784	6690	1323
8078	6230	8582
4873	8792	2798
4852	4792	2034
1393	3048	977
10518	8001	8499
1946	505	431
8367	5765	9008
746	2308	4380
10334	9755	8902
2395	270	1414
6009	4685	4049
10877	8254	6428
7162	4663	4371
10889	5315	6297
4852	4792	3043
9729	6983	7425
6887	5529	6959
9770	10254	709
783	8291	2225
4460	2239	10781
6887	7868	3242
5773	8136	2779
7573	3519	1709
4446	7284	112
1946	6350	376
7017	10416	9418
8335	1807	6046
7839	7931	5275
9196	8166	5468
746	10558	5236
7414	10257	10312
6399	301	7304
10604	3191	8206
2919	197	9026
6887	6084	4936
7444	9386	9003
1230	5474	3029
6399	8350	2674
6887	8540	2292
1824	9860	3011
3549	1186	9536
10719	1022	10722
5425	2236	11047
5372	2773	8138
8164	3503	6158
8367	5204	7874
5773	7295	6164
4834	5500	4466
10518	7783	10827
5445	6613	7215
6887	7516	3409
8111	5553	5485
1303	9390	10646
10858	6221	3780
4852	4792	9095
791	8355	4463
9399	2379	2409
10884	9520	1343
2993	1391	1422
7396	10426	6409
5750	855	8395
2294	2362	3158
1946	10228	1892
5563	2429	7755
6887	3275	8050
6887	3349	8935
2322	7738	2508
5750	8151	6704
4852	4792	32
10518	5959	3451
6887	4683	2661
10334	4955	6812
2322	208	7545
1824	89	9629
6887	4453	8341
2095	10236	3058
10530	7021	9845
3526	9813	2564
1946	6293	6048
2294	7651	7319
9399	9494	886
8367	3988	1270
5773	265	882
2919	8018	1419
9946	1322	7740
5654	2245	7243
10518	5959	6209
2919	9612	2303
9729	3281	8490
3404	6618	5745
4852	4792	8107
2919	10948	1917
444	316	799
9300	6157	9181
2195	3220	8119
546	10920	7394
6887	5765	3664
2222	10443	5132
5773	7702	1816
4852	4792	10461
791	7565	11042
1946	2174	7887
4873	6833	4140
627	877	4733
8976	3227	6412
10518	7388	9575
6399	388	4250
6887	9157	7920
4852	4792	7329
7876	7283	9625
7405	2594	9519
5773	413	3985
9969	763	1828
6842	4323	452
4791	290	676
972	10971	2517
1993	213	6901
7839	4344	304
8976	3591	3450
4852	4792	9892
8450	5901	1682
8363	717	2136
6364	2254	5849
8335	9307	8976
4852	7975	35
8736	10328	9262
6842	5654	2168
8976	10765	1597
7854	2143	10796
4852	2741	9139
1946	892	8971
9729	5688	2029
1230	7607	2980
4873	11027	7898
5773	4454	6352
6887	2272	7832
1946	1691	11024
9729	1886	7687
4747	4479	2539
10719	54	9456
9946	5	4235
3832	10850	6738
9938	1179	10560
10518	2772	9734
4685	7447	7991
6740	4572	9361
5821	9360	566
160	2599	4832
972	7923	10131
3192	10635	9091
1946	9238	5317
10858	6920	520
3484	869	48
7162	6451	7180
5355	6368	7407
3343	7450	3255
4852	4792	8906
3850	2054	1760
6842	7374	4708
9300	7	2419
2195	1804	2939
1946	10242	10494
4873	9985	4675
2454	5959	10607
1946	37	8279
9399	3187	6574
1946	3189	8685
4852	4792	5617
2976	2093	9138
9301	3569	3892
6399	9892	4294
1946	1652	5259
6887	1618	6746
9969	10773	2057
6740	10720	4238
8976	1987	6402
8367	10123	1622
1819	10186	2076
1334	10284	2025
6887	9871	3110
1472	4779	7545
7876	4387	4121
7573	2310	4793
8976	3813	2881
1946	4391	7349
5773	2948	2091
1946	167	3664
1946	3658	2939
5445	3545	4060
5654	9299	1363
3001	5894	418
2195	116	10492
4878	952	2955
8450	2001	8897
475	2096	4128
5821	6448	7121
2993	10710	8349
2919	7879	2175
10348	10734	5826
6364	3783	8744
10080	5444	6949
10784	9780	9639
10699	6405	9962
6887	3004	3563
3728	4812	6571
2195	9148	8969
4834	2408	7762
9196	6281	10875
4852	4792	10720
6399	2078	6385
9770	8835	8999
3181	2450	7103
9969	715	7845
9196	6599	9593
6399	5469	7608
746	2558	5763
9770	7319	5079
9260	144	9989
10401	1956	3780
1946	1003	6473
6887	2632	7112
10807	504	3939
1654	8803	9766
9300	3465	7299
1946	5392	8491
1946	3738	2771
6399	6131	7829
6887	7659	10335
4892	5986	9082
7162	1711	7731
1393	2182	4995
7162	10215	7875
1506	8551	10590
3192	7974	3664
2195	6432	9492
3630	4759	10849
7162	2583	1575
6887	3696	3768
8736	5654	4706
1824	10199	1529
9946	9494	9678
8976	4960	2433
5750	7648	6471
10518	10935	3041
7067	5688	89
6740	5769	3009
1946	4981	2012
10518	9402	5409
2195	9102	5636
5347	2812	8230
1230	7204	509
10784	4443	1726
8976	3275	2290
7166	6658	8194
9300	5213	7953
2322	947	6456
6887	7023	2527
2919	1519	452
8367	8226	9222
8438	9494	7185
9946	6877	3780
5773	425	4848
4852	4792	2715
6887	696	7124
6399	9494	565
9826	2975	997
9878	687	220
5750	10185	3499
8262	8946	4487
5773	3413	9804
746	7840	647
9946	4247	10556
1946	7030	695
469	8523	4610
10858	1188	3844
8976	10903	242
1946	9123	5636
7405	2972	5051
8367	940	3510
6009	9525	8576
8976	2469	2071
2195	6351	9672
2919	9781	7638
187	2990	6015
3404	3496	5212
7162	7790	10495
9300	10490	2401
2322	5252	7114
2919	9169	3715
1946	8602	10111
1094	6235	6984
5773	9363	8091
6009	9802	6495
10518	5425	5385
2976	1938	10664
2195	7161	9116
972	3072	2252
9770	2042	5077
2458	3604	1095
10889	8314	6297
6887	2866	5883
10784	5241	5510
6399	8863	2297
6009	5535	8651
8514	8432	7222
8976	5998	3306
7414	4649	6326
1654	6429	4830
1230	3	7487
5445	10069	10881
5305	6463	1744
9946	9929	10764
7573	749	1364
10401	7416	7304
8831	461	10260
6740	4440	7575
9770	5889	10715
4791	6574	7300
8716	4089	6536
2222	4793	9765
1946	9578	6835
10518	9167	8029
4791	3015	1698
2919	10677	7950
10518	4002	4096
2195	1072	2288
2195	6403	1437
244	6468	7169
6399	10525	5964
6887	5959	3715
2919	4161	6604
2454	5501	7197
1824	9111	8359
2195	4498	8469
2095	9525	10180
6275	5837	7062
1946	8947	11035
4852	4792	485
6887	1110	5444
3728	9300	8337
8335	6071	3422
444	10064	8653
6009	9040	9212
1946	3898	9115
9300	3734	8888
9399	521	8297
1946	4069	2080
1946	7968	8431
2195	5589	7829
10877	9513	1249
4904	10566	10113
6887	5959	4536
1012	3236	9007
8468	3493	8705
3850	2054	3953
1946	8733	3185
10784	7376	9639
4873	4438	9693
7320	1142	3213
6399	5135	3993
2454	4942	5502
4873	3050	654
3728	5557	9629
6887	9142	731
2574	9814	5469
6887	8540	7803
2264	5766	3450
9969	6485	7537
10557	6293	2962
6887	6754	10875
4791	5218	10206
1824	8659	5156
8949	203	8090
2322	10173	1348
972	4765	6522
5372	2345	5641
7876	9591	7156
1946	1584	1626
746	1874	6164
6887	2638	2618
1946	1528	357
5773	10695	10138
2195	8262	3464
5563	9494	7502
6399	6541	5732
5773	3658	763
2569	7810	7902
7320	4205	10577
6887	6671	9557
1946	6571	8869
5750	1749	2762
8367	4980	3549
5844	7855	2750
2976	2646	5414
5803	3262	769
7320	769	250
2195	10614	7683
10784	10633	6054
8363	4988	7489
1993	1272	10913
4834	10558	1173
3343	5688	4870
1993	6093	3664
6009	4853	521
4791	3528	3986
2783	5886	10165
4873	5367	1728
8367	1936	7828
1946	2606	2945
4020	5272	9629
2195	9902	3098
10518	4812	5110
6887	7319	7208
6887	202	5770
10877	5688	2599
4680	6689	5148
4791	10811	2388
8450	10919	6559
8728	4522	52
791	7891	3822
7320	1177	4304
3404	5191	4332
2222	7194	7935
2195	4483	8534
3832	8827	835
9439	2522	4109
1946	7500	1219
3832	4657	2805
6887	1032	6664
6887	5959	8244
7162	2391	291
746	3457	6547
1763	3641	4742
1946	7757	8969
946	2627	10159
244	4731	3969
10232	5253	5396
4852	4792	4309
6887	6069	6081
9196	370	7431
8976	1911	9617
1662	8187	2826
2195	7083	1626
9399	47	10409
6887	4804	761
5654	9948	5337
5773	10602	3811
191	5281	7563
5559	10625	46
3484	9868	6006
8976	5052	3215
1662	4661	8585
6887	4611	7055
5372	2187	5670
4834	123	6234
8367	598	4509
1185	10353	6747
9300	769	9405
3343	4222	260
627	9376	993
2195	9503	5094
6887	8974	2952
7839	4792	8412
6887	10650	3175
8831	8928	5693
1230	4438	1751
6887	5200	8893
6399	7334	10170
6887	9604	2265
6740	6206	142
8367	7827	6408
1824	10572	7188
6740	291	7055
9729	334	2377
8363	6087	4735
2195	9258	10118
2195	5343	913
6887	3583	315
4020	2759	7754
6887	7253	10897
4791	9019	8182
5372	5705	3970
5167	4328	917
6887	5662	7533
6009	7994	10572
1993	8147	4359
8367	1686	4162
10518	3865	5800
3728	2342	2405
627	2195	331
6887	9572	4693
1946	9553	3599
1993	10002	1562
6887	10263	7829
972	6852	6981
3343	2832	9443
10858	4353	9314
7405	10503	6532
8728	3542	8741
9946	10240	8783
5844	7838	9413
7162	172	10701
3920	4058	2407
9300	3572	7233
1824	8584	9545
2195	9999	1320
8367	9054	9080
10518	7596	8721
4873	1183	1461
7532	3067	213
9946	5425	7572
1946	5688	1614
6887	6270	5101
7321	6087	2877
9946	8066	9272
7839	5776	1181
6399	10277	2232
7162	10442	2967
6887	2215	5105
1763	5890	1737
1993	5052	598
7162	9202	5511
244	459	3486
6740	7097	2156
10401	3594	3956
10348	992	5369
2195	10198	3535
8438	5802	2749
